dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr3_N100000,5,torch_gpu_optimized,7.964510750025511,0.7478582986083886,1.6742439270019531,1.3366878032684326
feats5_snr3_N100000,6,torch_gpu_optimized,15.716615252196789,0.7428307957956295,1.6843193769454956,1.340679407119751
feats5_snr3_N100000,7,torch_gpu_optimized,7.985396398231387,0.7385680015370744,1.6983178853988647,1.3546758890151978
feats5_snr3_N100000,8,torch_gpu_optimized,9.312157597392797,0.7474754961751304,1.6684104204177856,1.3274462223052979
feats5_snr3_N100000,9,torch_gpu_optimized,7.9611302725970745,0.7453510407094083,1.674584984779358,1.3329856395721436
feats5_snr3_N500000,0,torch_gpu_optimized,73.1731275729835,0.7485503828800848,1.1447397470474243,0.9134129881858826
feats5_snr3_N500000,1,torch_gpu_optimized,125.66595749743283,0.7504945436206463,1.141308307647705,0.9110507965087891
feats5_snr3_N500000,2,torch_gpu_optimized,185.46130012907088,0.7485274280127612,1.1421160697937012,0.911167323589325
feats5_snr3_N500000,3,torch_gpu_optimized,47.17768533527851,0.7479585261757153,1.1445034742355347,0.9131074547767639
feats5_snr3_N500000,4,torch_gpu_optimized,177.93469106778502,0.7490960640618728,1.1432803869247437,0.9122205972671509
feats5_snr3_N500000,5,torch_gpu_optimized,60.20444713532925,0.7496384085558685,1.1428279876708984,0.9113351106643677
feats5_snr3_N500000,6,torch_gpu_optimized,60.11214513517916,0.7464657948775164,1.14677095413208,0.9142970442771912
feats5_snr3_N500000,7,torch_gpu_optimized,125.54370569996536,0.7487493989538787,1.1424962282180786,0.9118838310241699
feats5_snr3_N500000,8,torch_gpu_optimized,79.74705455824733,0.7484675567201109,1.143182635307312,0.9118568897247314
feats5_snr3_N500000,9,torch_gpu_optimized,79.91087545268238,0.7487329555611166,1.1437033414840698,0.9125533699989319
