dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr3_N10000,9,torch_gpu_data_optimized,0.10614889999851584,0.744773814594168,2.180569378052439,1.7264175415039062
feats5_snr3_N500000,0,torch_gpu_data_optimized,3.235673700008192,0.750220488760978,1.140931649988453,0.9102286100387573
feats5_snr3_N500000,1,torch_gpu_data_optimized,2.2257895000075223,0.7509562036057965,1.1402519347566074,0.910056471824646
feats5_snr3_N500000,2,torch_gpu_data_optimized,2.4951758999959566,0.7495050995065415,1.139893702353068,0.9093668460845947
feats5_snr3_N500000,3,torch_gpu_data_optimized,2.651120299997274,0.7496691347696818,1.1406130332841602,0.9099673628807068
feats5_snr3_N500000,4,torch_gpu_data_optimized,2.2418750999931945,0.7494976487769294,1.142365108097792,0.9116435647010803
feats5_snr3_N500000,5,torch_gpu_data_optimized,2.3286711999971885,0.7501614789824501,1.1416334632351826,0.9102541208267212
feats5_snr3_N500000,6,torch_gpu_data_optimized,2.312507900001947,0.748574592786744,1.1419917762146248,0.9105008244514465
feats5_snr3_N500000,7,torch_gpu_data_optimized,2.5505492000083905,0.7485730430349847,1.1428972369211448,0.9121430516242981
feats5_snr3_N500000,8,torch_gpu_data_optimized,2.305853300000308,0.7488878810654742,1.1422270406618504,0.9110658168792725
feats5_snr3_N500000,9,torch_gpu_data_optimized,2.375438799994299,0.7493017243910494,1.142408205096781,0.9115368723869324
