dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr10_N500000,8,torch_amp,1.8226963999914005,0.9086309278907893,0.9475574476495987,0.7558203339576721
feats5_snr10_N500000,9,torch_amp,2.214703499994357,0.9091336435191777,0.9462945424207623,0.7552053928375244
feats5_snr3_N100000,0,torch_amp,0.6560876000003191,0.7503634197080441,1.6689274554248748,1.3291971683502197
feats5_snr3_N100000,1,torch_amp,0.7877090999973007,0.750786714620932,1.66258467838639,1.3245002031326294
feats5_snr3_N100000,2,torch_amp,0.9146983999962686,0.7469309217959312,1.6728136511502438,1.3317562341690063
feats5_snr3_N100000,3,torch_amp,0.4086368999996921,0.7478213850276901,1.6724930806152265,1.3338255882263184
feats5_snr3_N100000,4,torch_amp,0.47364650000235997,0.7460517249686978,1.672452523850618,1.3333262205123901
feats5_snr3_N100000,5,torch_amp,0.6897376000124495,0.749096455889072,1.6701279540925544,1.3333665132522583
feats5_snr3_N100000,6,torch_amp,0.2814000000071246,0.7461497248048882,1.6734156417487673,1.331353783607483
feats5_snr3_N100000,7,torch_amp,0.3930543000024045,0.7461049572398158,1.6736578303877958,1.3346401453018188
feats5_snr3_N100000,8,torch_amp,0.49357469999813475,0.748683890885256,1.6644135583929935,1.3240526914596558
feats5_snr3_N100000,9,torch_amp,0.4792085000080988,0.7470227221291023,1.6690793058959532,1.3286347389221191
feats5_snr3_N10000,0,torch_amp,0.629702800011728,0.7457803516899724,2.1558012564501423,1.7082922458648682
feats5_snr3_N10000,1,torch_amp,0.2659083000035025,0.7495152188579131,2.1551560653855706,1.7125402688980103
feats5_snr3_N10000,2,torch_amp,0.2479377999989083,0.7488402960584026,2.1566951126431677,1.707671880722046
feats5_snr3_N10000,3,torch_amp,0.5437957999965874,0.7461063575400894,2.15348882383445,1.7099714279174805
feats5_snr3_N10000,4,torch_amp,0.31922610000765417,0.7423541877190495,2.1847379412944123,1.7311809062957764
feats5_snr3_N10000,5,torch_amp,0.3775540000060573,0.7319366779382772,2.191466196365628,1.7325469255447388
feats5_snr3_N10000,6,torch_amp,0.28387519999523647,0.7456976569410224,2.164717041624677,1.726702332496643
feats5_snr3_N10000,7,torch_amp,0.28612940000311937,0.7490852777605588,2.170873616943692,1.715914011001587
feats5_snr3_N10000,8,torch_amp,0.34075339999981225,0.7394222829835531,2.18996573852494,1.7364979982376099
feats5_snr3_N10000,9,torch_amp,0.3753162000066368,0.7449123551476036,2.1799772336628496,1.7245007753372192
feats5_snr3_N500000,0,torch_amp,1.61675619999005,0.7499330098096244,1.1415879874486934,0.9107875227928162
feats5_snr3_N500000,1,torch_amp,1.111230099995737,0.7509250297530994,1.1403232854749672,0.9101296067237854
feats5_snr3_N500000,2,torch_amp,0.8686375000106636,0.7494530636109306,1.1400120799779832,0.909479022026062
feats5_snr3_N500000,3,torch_amp,1.7595870999939507,0.744582074619716,1.1521441787922966,0.9193655252456665
feats5_snr3_N500000,4,torch_amp,1.3331666000012774,0.7494323803855273,1.1425139058642038,0.9117732644081116
feats5_snr3_N500000,5,torch_amp,1.6627544999937527,0.7496682406821283,1.1427597553618747,0.9111897945404053
feats5_snr3_N500000,6,torch_amp,1.2660322000010638,0.7485896730634789,1.1419576410999084,0.9104505181312561
feats5_snr3_N500000,7,torch_amp,1.1589017999940552,0.7479692955130561,1.1442685395352212,0.9131876826286316
feats5_snr3_N500000,8,torch_amp,1.1375611999974353,0.7489311549030613,1.14212872397012,0.9109919667243958
feats5_snr3_N500000,9,torch_amp,1.1890158000023803,0.7494869793321248,1.1419859827120005,0.9111763834953308
