dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr3_N10000,2,torch_optimized,0.707436416298151,0.748081275625663,2.1599514484405518,1.7092777490615845
feats5_snr3_N10000,3,torch_optimized,0.9355564154684544,0.7446896248558899,2.1594884395599365,1.7150214910507202
feats5_snr3_N10000,4,torch_optimized,0.9009545110166073,0.7404374938791962,2.1928493976593018,1.736293911933899
feats5_snr3_N10000,5,torch_optimized,0.7974002212285995,0.7283900073599567,2.205915927886963,1.7420775890350342
feats5_snr3_N10000,6,torch_optimized,0.7967141307890415,0.7423007691675558,2.179126739501953,1.7370394468307495
feats5_snr3_N10000,7,torch_optimized,0.7656083554029465,0.7473123301150213,2.178529739379883,1.7208343744277954
feats5_snr3_N10000,8,torch_optimized,0.742140393704176,0.7382320896764702,2.1949613094329834,1.7427538633346558
feats5_snr3_N10000,9,torch_optimized,0.9115292113274336,0.7448687565210217,2.180163621902466,1.7258636951446533
feats5_snr3_N100000,0,torch_optimized,22.671110816299915,0.7480924373239983,1.6765015125274658,1.335891604423523
feats5_snr3_N100000,1,torch_optimized,10.802022892981768,0.7486746072336907,1.6696151494979858,1.330132246017456
feats5_snr3_N100000,2,torch_optimized,21.06788334622979,0.7450816757967305,1.6789144277572632,1.3369381427764893
feats5_snr3_N100000,3,torch_optimized,8.902616009116173,0.7467932058970871,1.6758991479873657,1.3365254402160645
feats5_snr3_N100000,4,torch_optimized,11.665115337818861,0.7447103920555235,1.6768635511398315,1.3376034498214722
feats5_snr3_N100000,5,torch_optimized,9.65856858715415,0.7477310644911191,1.674666166305542,1.3364558219909668
feats5_snr3_N100000,6,torch_optimized,5.674911117181182,0.7417477670897079,1.6878623962402344,1.343116283416748
feats5_snr3_N100000,7,torch_optimized,5.976801600307226,0.7414639105753202,1.6888853311538696,1.3475309610366821
feats5_snr3_N100000,8,torch_optimized,7.25682982429862,0.7480332287088693,1.6665669679641724,1.3255090713500977
feats5_snr3_N100000,9,torch_optimized,13.841962490230799,0.7457781120475115,1.673180103302002,1.3319693803787231
feats5_snr3_N500000,0,torch_optimized,46.02300026267767,0.748208382286216,1.1455179452896118,0.9141181111335754
feats5_snr3_N500000,1,torch_optimized,110.63359806314111,0.7508212549953253,1.1405608654022217,0.910408079624176
feats5_snr3_N500000,2,torch_optimized,79.43076702021062,0.7485393905970057,1.142088770866394,0.9111859798431396
